survived,pclass,sex,age,fare,cabin,familysize,embarked_q,embarked_s
0,3,0,0.375,0.11442857526164686,0,0.5,0,1
1,3,1,0.4583333333333333,0.12508227019980017,0,0.0,0,1
1,1,1,0.6458333333333334,0.8380906684680618,3,0.5,0,1
0,3,0,0.6458333333333334,0.1270551766698286,0,0.0,0,1
0,3,0,0.5353982843137254,0.13349947836352932,0,0.0,1,0
1,3,1,0.4791666666666667,0.17571967682213696,0,1.0,0,1
1,2,1,0.20833333333333334,0.47461500703143866,0,0.5,0,0
1,3,1,0.0,0.26358030439579344,7,1.0,0,1
0,3,0,0.3333333333333333,0.1270551766698286,0,0.0,0,1
0,3,1,0.20833333333333334,0.1239648159751761,0,0.0,0,1
1,2,0,0.5353982843137254,0.205182272882953,0,0.0,0,1
0,3,1,0.5625,0.2840985316840888,0,0.5,0,1
1,3,1,0.5353982843137254,0.11403399396764118,0,0.0,0,0
0,2,0,0.6458333333333334,0.410364545765906,0,0.0,0,1
1,2,0,0.625,0.205182272882953,4,0.0,0,1
1,3,1,0.22916666666666666,0.12672688503321586,0,0.0,1,0
1,1,0,0.5,0.5603054374880639,1,0.0,0,1
0,3,0,0.5353982843137254,0.11403399396764118,0,0.0,0,0
1,3,1,0.5353982843137254,0.12435939726918178,0,0.0,1,0
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
0,1,0,0.75,0.43752436539490486,0,0.0,0,0
1,3,1,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,1,0,0.7916666666666666,0.820729091531812,0,0.5,0,1
1,3,0,0.5353982843137254,0.11410028362503413,0,0.0,0,0
0,3,0,0.3541666666666667,0.1270551766698286,0,0.0,0,1
0,3,1,0.2916666666666667,0.2840985316840888,0,1.0,0,1
1,3,1,0.20833333333333334,0.1774305813129456,0,0.5,0,0
0,3,1,0.75,0.14954631042815225,0,0.5,0,1
0,2,1,0.4791666666666667,0.3314482869647702,0,0.5,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,0
1,3,1,0.3125,0.12435939726918178,0,0.0,1,0
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
0,3,0,0.5353982843137254,0.24464040228352085,0,0.5,1,0
1,3,1,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,3,0,0.5353982843137254,0.34216827156031654,0,1.0,0,0
0,3,1,0.2916666666666667,0.28094188133204334,0,0.5,0,1
0,3,0,0.3541666666666667,0.12310936372977178,0,0.0,0,1
1,2,1,0.5208333333333334,0.410364545765906,0,0.5,0,1
1,1,0,0.5353982843137254,0.5603054374880639,3,0.0,0,1
1,2,1,0.3541666666666667,0.1657241434823851,0,0.0,0,1
0,3,0,0.5104166666666666,0.11410028362503413,0,0.0,0,0
0,3,0,0.375,0.11410028362503413,0,0.0,0,0
0,1,0,0.5353982843137254,0.43752436539490486,0,0.0,0,0
1,3,0,0.5353982843137254,0.2406282996860711,0,1.0,0,0
1,2,1,0.5208333333333334,0.1657241434823851,6,0.0,0,1
0,3,0,0.3125,0.12876450283546118,0,0.0,0,1
0,3,0,0.4583333333333333,0.1367224183729677,0,1.0,0,1
0,2,0,0.5833333333333334,0.1657241434823851,0,0.0,0,1
0,3,0,0.4583333333333333,0.22813427759267532,0,0.5,0,0
1,3,0,0.5833333333333334,0.8916874347954412,0,0.0,0,1
0,3,0,0.4375,0.12074187596573772,6,0.0,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
1,3,1,0.5416666666666666,0.19689606570883372,0,0.0,0,1
0,3,0,0.375,0.1420492658420444,0,0.0,0,1
1,3,0,0.5208333333333334,0.14994089172215794,0,0.0,0,1
1,3,1,0.5353982843137254,0.12291207308276894,0,0.0,1,0
0,1,0,0.5,0.743391157906699,0,0.0,0,1
1,2,1,0.2708333333333333,0.1657241434823851,0,0.0,0,1
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
0,3,0,0.4166666666666667,0.1270551766698286,0,0.0,0,1
0,3,0,0.5208333333333334,0.1270551766698286,0,0.0,0,1
0,3,0,0.3333333333333333,0.1239648159751761,0,0.0,0,1
0,1,0,0.875,0.965540426431896,5,0.5,0,1
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
1,1,0,0.3958333333333333,1.0,4,0.5,0,0
1,2,1,0.625,0.3630147904852245,0,0.5,0,1
0,2,0,0.625,0.410364545765906,0,0.5,0,1
0,3,1,0.5,0.12462139924840156,0,0.0,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
0,3,0,0.6041666666666666,0.1365914173833578,0,0.0,0,1
0,3,0,0.6875,0.12508227019980017,0,1.0,0,1
0,3,0,0.5,0.12462139924840156,0,0.0,0,1
1,3,1,0.3541666666666667,0.12074187596573772,0,0.0,0,1
1,3,0,0.5353982843137254,0.12271478243576611,0,0.0,0,1
0,3,0,0.7083333333333334,0.12462139924840156,0,0.0,0,1
1,3,1,0.5353982843137254,0.3811655300094857,0,0.5,1,0
0,1,0,0.8958333333333334,0.820729091531812,3,0.0,0,1
0,3,1,0.21875,0.22813427759267532,0,0.5,0,0
0,3,0,0.375,0.1270551766698286,0,0.0,0,1
0,3,1,0.3333333333333333,0.15507044854423177,0,0.5,0,1
0,3,1,0.2708333333333333,0.22819898892489224,0,0.0,0,0
0,3,0,0.3541666666666667,0.12508227019980017,0,0.0,0,1
0,2,0,0.5208333333333334,0.3314482869647702,0,0.5,0,1
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
0,2,0,0.59375,0.47461500703143866,0,0.5,0,0
1,2,1,0.59375,0.205182272882953,5,0.0,0,1
1,3,0,0.16666666666666666,0.1774305813129456,0,0.5,0,0
0,3,0,0.5353982843137254,0.12232020114176043,0,0.0,1,0
1,3,0,0.4166666666666667,0.11271924909601426,0,0.0,0,1
1,3,1,0.5353982843137254,0.3528866778306867,6,1.0,0,0
0,3,0,0.8541666666666666,0.11008818102758439,0,0.0,0,1
0,3,0,0.6041666666666666,0.12462139924840156,0,0.0,0,0
0,3,0,0.3333333333333333,0.11127192490960142,0,0.0,0,1
0,3,1,0.8958333333333334,0.22885715052329372,0,0.5,0,1
1,2,1,0.5208333333333334,0.410364545765906,0,0.5,0,1
0,2,0,0.4375,0.205182272882953,0,0.0,0,1
0,2,0,0.3958333333333333,0.2374716493340257,0,0.0,0,0
1,1,1,0.3125,0.4148359409895783,4,1.0,0,1
0,1,0,0.6875,0.8380906684680618,3,0.5,0,1
0,3,0,0.25,0.1454694964984856,0,0.0,0,1
0,3,1,0.5353982843137254,0.2406282996860711,0,1.0,0,0
1,3,1,0.375,0.12232020114176043,0,0.0,0,1
1,3,1,0.4166666666666667,0.25016454039960034,0,0.5,0,1
0,3,0,0.3125,0.10653694938153328,0,0.0,1,0
0,2,0,0.2916666666666667,0.18150739524261225,0,0.0,0,1
0,2,0,0.3125,0.5800345021883478,0,1.0,0,1
1,3,0,0.4791666666666667,0.12304307407237883,0,0.0,0,1
0,2,0,0.6770833333333334,0.410364545765906,6,1.0,0,1
0,2,0,0.7916666666666666,0.205182272882953,0,0.0,0,1
0,2,0,0.9791666666666666,0.1976852282968451,0,0.0,0,1
0,3,0,0.7604166666666666,0.22885715052329372,0,1.0,0,1
0,3,0,0.5353982843137254,0.11541502849666105,0,0.0,0,1
0,1,0,0.9791666666666666,0.9687633664413344,0,0.5,0,0
1,3,1,0.25,0.12205662083736464,0,0.0,1,0
0,3,0,0.5416666666666666,0.1270551766698286,0,0.0,0,1
0,3,0,0.5353982843137254,0.1367224183729677,0,0.0,0,1
0,3,0,0.8333333333333334,0.2541103533396572,0,0.5,0,1
1,2,1,0.75,0.24858621522357766,0,0.0,0,1
0,3,0,0.4583333333333333,0.12271478243576611,0,0.0,0,1
0,3,0,0.2708333333333333,0.1367224183729677,0,0.0,0,1
1,3,0,0.10416666666666667,0.3239512423786623,0,1.0,0,1
1,1,1,0.5353982843137254,0.8680788468124934,5,0.5,0,1
0,1,0,0.5353982843137254,0.40918080188388894,0,0.0,0,1
0,3,0,0.5,0.8916874347954412,0,0.0,0,1
0,3,0,0.3541666666666667,0.12508227019980017,0,0.0,0,1
0,3,0,0.2916666666666667,0.1239648159751761,0,1.0,0,1
0,1,1,0.9583333333333334,0.4531766161655221,3,0.0,0,0
0,2,0,0.5416666666666666,0.205182272882953,0,0.0,0,1
0,3,0,0.6666666666666666,0.0,0,0.0,0,1
0,2,0,0.5353982843137254,0.23753793899141865,0,0.0,0,0
1,3,1,0.0,0.347626120019003,0,1.0,0,1
0,1,0,0.5353982843137254,0.7891625880113576,1,0.0,0,1
1,3,1,0.5353982843137254,0.24464040228352085,0,0.5,1,0
1,1,0,0.8541666666666666,0.4190453342340309,0,0.0,0,1
0,3,0,0.75,0.24464040228352085,0,1.0,1,0
0,3,0,0.6666666666666666,0.12462139924840156,0,0.0,0,1
1,2,1,0.5833333333333334,0.205182272882953,0,0.0,0,1
0,2,0,0.3125,0.205182272882953,0,0.0,0,1
1,3,1,0.3125,0.1239648159751761,0,0.5,0,1
1,1,1,0.8333333333333334,0.43752436539490486,2,0.0,0,0
0,3,0,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,3,0,0.7916666666666666,0.13264560444330104,0,0.5,0,1
1,3,1,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,2,1,0.4166666666666667,0.205182272882953,0,0.0,0,1
0,3,0,0.5,0.14994089172215794,0,0.0,0,1
0,3,0,0.625,0.10252484678408354,0,0.0,0,1
0,3,0,0.8645833333333334,0.11403399396764118,0,0.0,0,0
1,3,0,0.2916666666666667,0.1270551766698286,0,0.0,0,1
0,3,0,0.5833333333333334,0.25016454039960034,0,0.5,0,1
1,3,0,0.4583333333333333,0.29652784244526764,0,0.0,0,0
1,3,1,0.25,0.12232020114176043,0,0.0,1,0
1,1,0,0.75,0.4892808045670417,1,0.0,0,0
0,3,0,0.4166666666666667,0.11127192490960142,0,0.0,0,1
1,2,1,0.6458333333333334,0.3314482869647702,0,0.0,0,1
0,3,0,0.375,0.11442857526164686,0,0.0,0,1
0,2,0,0.5416666666666666,0.205182272882953,0,0.0,0,1
0,3,0,0.5353982843137254,0.12232020114176043,0,0.5,1,0
1,3,1,0.4791666666666667,0.12508227019980017,0,0.0,0,1
0,2,0,0.7916666666666666,0.42614779752613313,0,0.5,0,1
0,2,0,0.5416666666666666,0.1657241434823851,0,0.0,0,1
1,3,0,0.25,0.1270551766698286,0,0.0,0,1
0,2,0,0.4791666666666667,0.205182272882953,0,0.0,0,1
0,3,0,0.9791666666666666,0.1270551766698286,0,0.0,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
0,3,0,0.375,0.14757340395812388,0,0.0,0,1
1,2,0,0.3125,0.1657241434823851,0,0.0,0,1
0,3,0,0.34375,0.11442857526164686,0,0.0,0,1
0,2,0,0.2916666666666667,0.205182272882953,0,0.0,0,1
0,3,0,0.5208333333333334,0.12271478243576611,0,0.0,0,1
0,2,0,0.4166666666666667,0.1657241434823851,0,0.0,0,1
0,3,1,0.5353982843137254,0.119163550789715,0,0.0,0,1
0,2,0,0.8333333333333334,0.410364545765906,0,0.5,0,1
1,2,1,0.08333333333333333,0.4143103587059628,0,1.0,0,1
0,2,0,0.3125,0.1657241434823851,0,0.0,0,1
0,2,0,0.6041666666666666,0.1937394153567883,0,0.0,0,1
0,3,1,0.5353982843137254,0.22813427759267532,0,0.5,0,0
1,3,1,0.5353982843137254,0.24464040228352085,0,0.5,1,0
0,2,0,0.5208333333333334,0.1657241434823851,0,0.0,0,1
0,3,0,0.375,0.11245566879161846,0,0.0,0,1
0,3,0,0.5416666666666666,0.11403399396764118,0,0.0,0,0
0,3,1,0.4375,0.12271478243576611,0,0.0,0,1
1,2,1,0.4166666666666667,0.22885715052329372,0,1.0,0,1
1,1,0,0.6875,0.8294761696573298,4,1.0,0,1
0,3,0,0.5353982843137254,0.11442857526164686,0,0.0,0,1
0,3,1,0.5208333333333334,0.16513227154137658,7,1.0,0,1
0,3,0,0.5416666666666666,0.2541103533396572,0,0.5,0,1
0,3,1,0.7708333333333334,0.3190189762035913,0,1.0,0,1
1,3,1,0.5208333333333334,0.2406282996860711,0,1.0,0,0
1,2,1,0.9583333333333334,0.410364545765906,0,0.5,0,1
0,3,0,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,1,0,0.75,0.0,2,0.0,0,1
0,3,1,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,2,0,0.6666666666666666,0.1657241434823851,0,0.0,0,1
1,3,0,0.4375,0.12271478243576611,0,0.5,0,1
0,1,0,0.5353982843137254,0.4892808045670417,0,0.0,0,1
1,3,0,0.4375,0.0,0,0.0,0,1
1,2,1,0.7708333333333334,0.3077734093244295,0,0.5,0,1
0,1,0,0.6875,0.46876257727874643,3,0.5,0,0
1,3,1,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,3,1,0.8541666666666666,0.12232020114176043,0,0.0,0,1
0,2,0,0.5353982843137254,0.0,0,0.0,0,1
1,3,1,0.6458333333333334,0.31961084814459984,0,1.0,0,1
0,3,0,0.5,0.1239648159751761,0,0.0,0,1
0,3,0,0.25,0.14994089172215794,0,0.0,0,1
1,3,0,0.3125,0.1270551766698286,0,0.0,0,1
0,1,0,0.5353982843137254,0.410364545765906,1,0.0,0,1
0,3,0,0.6041666666666666,0.1367224183729677,0,0.0,0,0
1,3,0,0.5416666666666666,0.14994089172215794,0,0.0,0,1
0,3,0,0.375,0.12462139924840156,0,0.0,0,1
1,2,0,0.7916666666666666,0.205182272882953,0,0.0,0,1
1,3,1,0.375,0.12232020114176043,0,0.0,1,0
0,2,0,0.6666666666666666,0.20320936641292459,4,0.0,0,0
0,3,1,0.4166666666666667,0.1396817780780103,0,0.0,0,1
0,3,0,0.4166666666666667,0.12462139924840156,0,0.0,0,1
0,1,0,0.5353982843137254,0.43752436539490486,0,0.0,0,0
0,3,0,0.40625,0.11410028362503413,0,0.0,0,0
1,1,0,0.5353982843137254,0.48138917868692815,3,0.0,0,1
1,3,1,0.5353982843137254,0.12232020114176043,0,0.0,1,0
1,3,0,0.5353982843137254,0.3669606034252813,0,1.0,1,0
0,3,0,0.3125,0.0,0,0.0,0,1
1,2,1,0.5353982843137254,0.19492315923880532,5,0.0,1,0
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
0,2,0,0.5416666666666666,0.37879804224545166,0,0.5,0,0
1,1,1,0.5416666666666666,0.8985278961083236,5,0.0,0,0
0,2,1,0.4583333333333333,0.410364545765906,0,1.0,0,1
0,3,0,0.5,0.12462139924840156,0,0.0,0,1
0,2,0,0.8125,0.4143103587059628,0,1.0,0,1
1,3,1,0.4583333333333333,0.1239648159751761,0,0.0,0,1
1,2,1,0.4166666666666667,0.410364545765906,0,0.5,0,1
0,3,0,0.375,0.11442857526164686,0,0.0,0,1
0,3,0,0.4791666666666667,0.12462139924840156,0,0.0,0,1
1,2,1,0.5416666666666666,0.19492315923880532,0,0.0,1,0
1,2,1,0.375,0.45771430104658745,0,1.0,0,1
1,2,1,0.6666666666666666,0.205182272882953,4,0.0,0,1
1,3,1,0.5625,0.3239512423786623,0,1.0,0,1
1,1,1,0.25,0.9151003104565621,2,0.5,0,0
1,3,1,0.5353982843137254,0.3669606034252813,0,1.0,1,0
0,1,0,0.8645833333333334,0.44982267516647384,3,0.0,0,1
0,3,0,0.25,0.2840985316840888,0,1.0,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
1,3,0,0.8541666666666666,0.1270551766698286,0,0.0,0,1
0,1,0,0.8541666666666666,0.5603054374880639,8,0.0,0,1
0,2,0,0.5,0.205182272882953,0,0.0,0,1
0,2,0,0.4375,0.205182272882953,0,0.0,0,1
0,2,0,0.6666666666666666,0.205182272882953,0,0.0,0,1
1,2,1,0.4166666666666667,0.205182272882953,6,0.0,0,1
1,2,1,0.75,0.205182272882953,0,0.0,0,1
1,3,1,0.5353982843137254,0.2541103533396572,0,0.5,0,1
0,3,0,0.7916666666666666,0.1367224183729677,0,0.0,0,1
0,3,0,0.3958333333333333,0.14560049748809548,0,0.0,0,1
0,1,0,0.5353982843137254,0.5524138116079503,3,0.0,0,1
0,3,0,0.22916666666666666,0.11410028362503413,0,1.0,0,0
0,3,0,0.4375,0.28094188133204334,0,0.5,0,1
0,3,0,0.5353982843137254,0.11403399396764118,0,0.0,0,0
0,3,0,0.5,0.14994089172215794,0,0.0,0,1
1,1,1,0.375,0.8680788468124934,5,0.5,0,1
0,2,1,0.7083333333333334,0.205182272882953,0,0.0,0,1
1,3,1,0.5353982843137254,0.12435939726918178,0,0.0,1,0
1,3,1,0.5353982843137254,0.12435939726918178,0,0.0,1,0
0,2,0,0.5208333333333334,0.43752436539490486,0,0.5,0,0
0,3,1,0.8541666666666666,0.22813427759267532,0,0.5,0,0
0,3,0,0.6458333333333334,0.11127192490960142,0,0.0,0,1
0,3,0,0.5353982843137254,0.24464040228352085,0,0.5,1,0
0,3,0,0.5416666666666666,0.11442857526164686,0,0.0,0,1
1,3,1,0.5353982843137254,0.11410028362503413,0,0.0,0,0
1,3,1,0.5353982843137254,0.12232020114176043,0,0.0,1,0
1,1,0,0.4375,0.8750503091149857,5,0.5,0,0
0,3,0,0.2916666666666667,0.10252484678408354,0,0.5,0,1
0,3,0,0.3125,0.1270551766698286,0,0.0,0,1
1,3,1,0.375,0.11442857526164686,0,0.0,0,1
0,3,0,0.3333333333333333,0.06333029768791146,0,0.0,0,0
0,3,0,0.3125,0.12271478243576611,0,0.0,0,1
0,3,0,0.5833333333333334,0.12508227019980017,0,0.0,0,1
1,1,1,0.6458333333333334,0.820729091531812,0,0.5,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
1,2,1,0.6666666666666666,0.205182272882953,0,0.0,0,1
0,3,0,0.5353982843137254,0.1219919095051477,0,0.0,1,0
1,2,1,0.2708333333333333,0.18939902112272583,0,0.0,0,0
1,3,0,0.3541666666666667,0.12304307407237883,0,0.0,0,1
0,3,0,0.5,0.12508227019980017,0,1.0,0,1
1,3,1,0.4166666666666667,0.26358030439579344,7,1.0,0,1
0,3,0,0.375,0.12304307407237883,0,0.0,0,1
0,3,1,0.5625,0.1239648159751761,0,0.0,0,1
0,2,0,0.875,0.410364545765906,0,0.0,0,1
0,2,0,0.3958333333333333,0.1657241434823851,0,0.0,0,1
1,2,1,0.5,0.1996581347668735,0,0.0,0,1
1,3,0,0.7291666666666666,0.12508227019980017,0,0.0,0,1
0,3,0,0.4583333333333333,0.1270551766698286,0,0.0,0,1
0,3,1,0.3541666666666667,0.15507044854423177,0,0.5,0,1
0,3,0,0.5,0.25016454039960034,0,0.5,0,1
0,3,1,0.3333333333333333,0.1367224183729677,0,0.0,0,1
0,2,0,0.625,0.3314482869647702,0,0.5,0,1
0,3,0,0.9791666666666666,0.12232020114176043,0,0.0,0,1
0,3,0,0.3541666666666667,0.12271478243576611,0,0.0,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
0,3,0,0.5353982843137254,0.10824627554716588,0,0.0,1,0
0,2,0,0.5353982843137254,0.0,0,0.0,0,1
1,3,0,0.8333333333333334,0.12508227019980017,0,0.0,0,1
0,3,1,0.5353982843137254,0.1270551766698286,0,0.0,0,1
1,2,1,0.625,0.5129556822073824,0,1.0,0,1
1,2,1,0.2916666666666667,0.205182272882953,0,1.0,0,1
0,2,0,0.5416666666666666,0.205182272882953,0,0.0,0,1
0,3,1,0.125,0.3811655300094857,0,1.0,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,0
0,3,0,0.3541666666666667,0.12205662083736464,0,0.0,1,0
0,3,0,0.5208333333333334,0.12429310761178883,0,0.0,0,1
0,3,1,0.5,0.227278825347271,0,1.0,0,1
0,3,0,0.2916666666666667,0.3190189762035913,0,1.0,0,1
0,3,0,0.5353982843137254,0.11442857526164686,0,0.0,0,1
1,2,1,0.5,0.410364545765906,0,0.5,0,1
1,2,1,0.3125,0.410364545765906,0,0.0,0,1
0,3,0,0.5353982843137254,0.12232020114176043,0,0.0,1,0
1,3,0,0.5833333333333334,0.1270551766698286,5,0.0,0,1
1,1,0,0.5,0.4190453342340309,3,0.0,0,1
1,3,1,0.5353982843137254,0.2541103533396572,0,0.5,0,1
1,2,1,0.7916666666666666,0.410364545765906,0,0.5,0,1
0,3,0,0.2708333333333333,0.11245566879161846,0,0.0,0,1
0,1,0,0.9583333333333334,0.8822837733966978,5,0.5,0,1
0,2,0,0.5625,0.1657241434823851,0,0.0,0,1
1,2,1,0.8541666666666666,0.4143103587059628,0,1.0,0,1
0,3,0,0.3333333333333333,0.14994089172215794,0,0.0,0,1
0,3,0,0.4375,0.12271478243576611,0,0.5,0,1
1,2,1,0.5,0.205182272882953,0,0.0,0,1
1,3,0,0.5353982843137254,0.12804162990484277,0,0.0,0,1
1,2,1,0.1875,0.3077734093244295,0,0.5,0,1
1,1,0,0.625,0.4190453342340309,0,0.0,0,1
