survived,pclass,sex,age,fare,cabin,familysize,embarked_q,embarked_s
1,1,0,1.0,0.48138917868692815,3,0.0,0,1
0,3,0,0.5353982843137254,0.3151394529209275,0,0.5,0,1
0,1,0,0.5416666666666666,0.4379852363463035,3,0.0,0,0
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
1,3,0,0.5208333333333334,0.12462139924840156,0,0.0,0,0
1,1,1,0.5353982843137254,0.8185588944147807,4,0.5,0,1
1,2,1,0.9583333333333334,0.1657241434823851,0,0.0,0,1
0,3,0,0.5353982843137254,0.12232020114176043,0,0.0,1,0
1,1,0,0.9166666666666666,0.4190453342340309,5,0.0,0,1
0,3,0,0.625,0.1270551766698286,0,0.0,0,1
0,1,0,0.8958333333333334,0.6076551927687454,5,0.0,0,1
0,2,0,0.9166666666666666,0.205182272882953,0,0.0,0,1
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
0,3,0,0.7083333333333334,0.11127192490960142,0,0.0,0,1
0,2,0,0.5353982843137254,0.0,0,0.0,0,1
0,3,0,0.5353982843137254,0.12192561984775475,0,0.0,1,0
0,3,0,0.5353982843137254,0.11442857526164686,0,0.0,0,1
0,3,0,0.7083333333333334,0.1367224183729677,0,0.0,0,1
1,2,1,0.3958333333333333,0.21767787330152483,4,0.0,0,0
0,3,1,0.375,0.15526773919123463,0,0.0,0,1
0,1,0,0.5353982843137254,0.820729091531812,1,0.0,0,1
0,2,0,0.625,0.3314482869647702,0,0.5,0,1
0,3,0,0.5208333333333334,0.11120563525220847,0,0.5,0,1
0,3,0,0.375,0.11870267983831638,0,0.0,0,1
0,2,0,0.5353982843137254,0.0,0,0.0,0,1
0,3,0,0.9583333333333334,0.1270551766698286,0,0.0,0,1
0,3,0,0.5416666666666666,0.1270551766698286,0,0.0,0,1
1,3,0,0.10416666666666667,0.2509537029876117,0,1.0,0,1
0,3,0,0.5353982843137254,0.3151394529209275,0,0.5,0,1
0,3,0,0.3541666666666667,0.11442857526164686,0,0.0,0,1
0,3,0,0.3541666666666667,0.1270551766698286,0,0.0,0,1
0,3,0,0.5353982843137254,0.22819898892489224,0,0.0,0,0
0,3,0,0.5353982843137254,0.23832710157943,0,0.0,0,1
0,3,0,0.4166666666666667,0.12304307407237883,0,0.0,0,1
0,3,0,0.2708333333333333,0.1367224183729677,0,0.0,0,1
0,3,1,0.3541666666666667,0.12232020114176043,0,0.0,1,0
0,3,1,0.5353982843137254,0.120413584329125,0,0.0,1,0
0,3,1,0.6875,0.15132192625117782,0,0.0,0,1
1,2,1,0.6041666666666666,0.410364545765906,0,1.0,0,1
1,1,0,0.5353982843137254,0.4190453342340309,0,0.0,0,1
0,3,0,0.5,0.3555177458991166,0,0.0,0,1
1,3,0,0.4583333333333333,0.8916874347954412,0,0.0,0,1
1,3,0,0.5208333333333334,0.12232020114176043,0,0.0,1,0
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
1,1,0,0.6666666666666666,0.4149022306469713,5,0.0,0,1
0,3,0,0.4166666666666667,0.1183080985443107,0,0.0,0,1
0,1,0,0.8958333333333334,0.536958851484336,4,0.0,0,1
1,2,1,0.625,0.1657241434823851,6,0.0,0,1
0,3,0,0.5353982843137254,0.3811655300094857,0,0.0,1,0
1,2,1,0.6666666666666666,0.410364545765906,0,0.5,0,1
0,3,0,0.5833333333333334,0.12462139924840156,0,0.0,0,1
0,3,0,0.375,0.12462139924840156,0,0.0,0,1
0,3,0,0.5353982843137254,0.11403399396764118,0,0.0,0,0
1,1,1,0.8333333333333334,0.9151003104565621,2,0.5,0,0
0,3,0,0.5353982843137254,0.11410028362503413,0,0.0,0,0
0,3,0,0.7604166666666666,0.12232020114176043,0,0.0,1,0
1,2,1,0.9583333333333334,0.1657241434823851,0,0.0,0,1
0,3,0,0.7291666666666666,0.12508227019980017,0,0.0,0,1
0,3,0,0.5353982843137254,0.11410028362503413,0,0.0,0,0
0,3,0,0.2708333333333333,0.11410028362503413,0,1.0,0,0
1,3,1,0.5353982843137254,0.3528866778306867,0,1.0,0,0
0,3,1,0.5416666666666666,0.1367224183729677,0,0.0,0,1
1,2,1,0.0625,0.4143103587059628,0,1.0,0,1
0,1,0,0.8541666666666666,0.4190453342340309,2,0.0,0,1
0,3,0,0.5353982843137254,0.22885715052329372,0,0.0,0,1
1,1,1,0.375,0.781270962131244,2,1.0,0,0
1,2,0,0.5833333333333334,0.410364545765906,0,0.5,0,1
1,2,1,0.3125,0.410364545765906,0,0.5,0,1
1,2,0,0.5353982843137254,0.21879532752614891,0,0.0,0,0
0,3,0,0.6041666666666666,0.3239512423786623,0,1.0,0,1
1,2,0,0.08333333333333333,0.5800345021883478,0,1.0,0,1
0,2,0,0.4791666666666667,0.410364545765906,0,0.0,0,1
0,3,0,0.5353982843137254,0.12357023468117043,0,0.0,1,0
1,3,0,0.375,0.11403399396764118,0,0.0,0,0
1,3,1,0.375,0.12271478243576611,0,0.0,0,1
1,1,1,0.9166666666666666,0.6250167697049953,1,0.5,0,0
1,3,1,0.6666666666666666,0.2746285806279524,0,0.5,0,1
0,3,0,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,3,0,0.75,0.12462139924840156,0,0.0,0,1
0,2,0,0.5,0.21307389876306657,0,0.0,0,1
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
0,3,1,0.5353982843137254,0.1270551766698286,0,0.0,0,1
0,3,0,0.4166666666666667,0.3811655300094857,0,1.0,0,1
0,3,0,0.3125,0.12462139924840156,0,0.0,0,1
0,3,0,0.5353982843137254,0.11410028362503413,0,0.0,0,0
1,3,0,0.5833333333333334,0.1239648159751761,0,0.0,0,1
1,1,0,0.6666666666666666,0.416480555822994,5,0.0,0,1
1,3,1,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,3,0,0.25,0.1270551766698286,0,0.0,0,1
0,3,0,0.3125,0.22885715052329372,0,0.0,0,1
1,2,1,0.625,0.205182272882953,0,0.0,0,1
1,1,1,0.7291666666666666,0.8822837733966978,5,0.5,0,1
0,3,1,0.5353982843137254,0.22819898892489224,0,0.5,0,0
1,3,0,0.5833333333333334,0.12508227019980017,0,0.0,0,1
1,2,1,0.4375,0.4734975528068146,0,1.0,0,1
0,1,0,0.6666666666666666,0.6333029768791145,1,0.0,0,0
0,3,0,0.5353982843137254,0.13751158096097907,0,0.0,0,0
0,2,0,0.8958333333333334,0.2367487764034073,0,0.0,0,1
0,3,0,0.375,0.1270551766698286,0,0.0,0,1
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
0,3,0,0.6458333333333334,0.11245566879161846,0,0.0,0,1
0,3,0,0.8958333333333334,0.11442857526164686,0,0.0,0,1
0,3,1,0.5353982843137254,0.12232020114176043,0,1.0,1,0
0,2,0,0.6875,0.410364545765906,0,0.5,0,1
0,3,0,0.6666666666666666,0.3811655300094857,0,1.0,0,1
1,2,1,0.5353982843137254,0.520847308087496,0,0.0,0,1
0,3,0,0.9375,0.0,0,0.0,0,1
0,3,0,0.5353982843137254,0.11403399396764118,0,0.0,0,0
1,1,0,0.9375,0.8985278961083236,1,0.5,0,0
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
0,1,0,0.5353982843137254,0.6692098746336312,0,0.0,0,1
0,3,0,0.8333333333333334,0.1270551766698286,0,0.0,0,1
1,1,0,0.6458333333333334,0.4190453342340309,0,0.0,0,0
0,3,0,0.6666666666666666,0.24542956487153222,0,0.5,0,1
0,3,0,0.5416666666666666,0.12462139924840156,0,0.0,0,1
1,1,0,0.4791666666666667,0.48138917868692815,0,0.0,0,1
0,3,0,0.5353982843137254,0.11127192490960142,0,0.0,0,1
1,3,1,0.5353982843137254,0.24464040228352085,0,0.5,1,0
0,3,0,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,3,0,0.6458333333333334,0.1270551766698286,0,0.0,0,1
0,3,0,0.625,0.227278825347271,0,1.0,0,1
0,3,1,0.4583333333333333,0.2541103533396572,0,0.5,0,1
0,2,0,0.4583333333333333,0.1657241434823851,0,0.0,0,1
0,3,0,0.4791666666666667,0.22813427759267532,0,0.5,0,0
1,1,0,0.7916666666666666,0.8294761696573298,4,0.5,0,1
1,3,0,0.3333333333333333,0.24845521423396777,0,1.0,0,0
0,3,0,0.3541666666666667,0.1239648159751761,0,0.0,0,1
0,3,0,0.3541666666666667,0.2541103533396572,0,0.0,0,1
0,3,0,0.4583333333333333,0.12462139924840156,0,0.0,0,1
0,3,0,0.5353982843137254,0.12205662083736464,0,0.0,1,0
0,3,0,0.9791666666666666,0.11133821456699437,0,0.0,0,1
1,1,0,0.5833333333333334,0.48138917868692815,2,0.0,0,0
0,1,0,0.5353982843137254,0.0,0,0.0,0,1
1,2,1,0.5,0.205182272882953,0,0.0,0,1
0,3,0,0.5833333333333334,0.12508227019980017,0,0.0,0,1
0,2,0,0.5625,0.4143103587059628,0,1.0,0,1
0,3,0,0.5353982843137254,0.2541103533396572,0,0.5,0,1
0,3,0,0.3333333333333333,0.1239648159751761,0,0.0,0,1
1,3,0,0.5353982843137254,0.8916874347954412,0,0.0,0,1
0,3,0,0.3125,0.12462139924840156,0,0.0,0,1
0,3,0,0.5353982843137254,0.119163550789715,0,0.0,0,1
1,3,1,0.3958333333333333,0.119163550789715,0,0.0,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
1,2,1,0.2916666666666667,0.3630147904852245,0,0.5,0,1
0,3,0,0.3541666666666667,0.13310489706952364,0,0.0,0,1
1,3,1,0.5353982843137254,0.12357023468117043,0,0.0,1,0
0,3,1,0.2916666666666667,0.10653694938153328,0,0.0,1,0
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
0,3,1,0.5833333333333334,0.24464040228352085,0,1.0,1,0
0,2,0,0.3958333333333333,0.205182272882953,0,0.0,0,1
0,3,0,0.75,0.11403399396764118,0,0.0,0,0
0,1,0,0.8958333333333334,0.40385395441481226,5,0.0,0,1
0,3,0,0.6666666666666666,0.1183080985443107,0,0.0,0,1
1,3,0,0.3333333333333333,0.12508227019980017,0,0.5,0,1
0,2,0,0.4375,0.205182272882953,0,0.0,0,1
0,3,0,0.5353982843137254,0.12271478243576611,0,0.0,0,1
0,3,0,0.8125,0.1270551766698286,0,0.0,0,1
1,1,1,0.5353982843137254,0.820729091531812,3,0.5,0,1
1,2,1,0.75,0.615546818648859,0,1.0,0,1
0,1,0,0.5625,0.820729091531812,2,0.5,0,1
1,2,0,0.5625,0.205182272882953,0,0.0,0,1
0,2,0,0.5353982843137254,0.0,0,0.0,0,1
0,3,0,0.2916666666666667,0.12271478243576611,0,0.0,0,1
0,3,0,0.4270833333333333,0.1270551766698286,0,0.0,0,1
1,3,1,0.2916666666666667,0.15533402884862757,0,0.0,0,1
0,3,1,0.5353982843137254,0.12843621119884843,0,0.0,1,0
0,3,0,0.3333333333333333,0.14560049748809548,0,0.0,0,1
0,3,0,0.3125,0.16052829700291832,0,0.0,0,1
0,3,0,0.2916666666666667,0.12304307407237883,0,0.0,0,1
1,1,0,0.5625,0.8996453503329477,2,0.5,0,1
1,3,1,0.0,0.21175915389143965,0,0.5,0,0
1,3,0,0.5353982843137254,0.8916874347954412,0,0.0,0,1
0,3,0,0.4375,0.11403399396764118,0,0.0,0,0
0,2,0,1.0,0.21307389876306657,0,0.0,0,1
0,3,0,0.8333333333333334,0.1270551766698286,0,0.0,0,1
1,3,1,0.5353982843137254,0.12205662083736464,0,0.0,1,0
0,3,0,0.7916666666666666,0.12074187596573772,6,0.0,0,1
1,1,0,0.6458333333333334,0.4149022306469713,5,0.0,0,1
0,3,1,0.2916666666666667,0.22813427759267532,0,0.5,0,0
0,3,0,0.4375,0.12218920015215054,0,0.0,1,0
0,3,0,0.4583333333333333,0.1239648159751761,0,0.5,0,1
0,2,0,0.7291666666666666,0.410364545765906,0,0.0,0,1
1,2,1,0.8541666666666666,0.21307389876306657,0,0.0,0,1
1,1,0,0.7916666666666666,0.4149022306469713,5,0.0,0,1
1,3,0,0.5353982843137254,0.2406282996860711,0,1.0,0,0
1,1,1,0.4166666666666667,0.781337251788637,3,0.0,0,0
0,1,0,0.5353982843137254,0.4190453342340309,3,0.0,0,1
1,1,0,0.9166666666666666,0.820729091531812,3,0.5,0,1
0,3,0,0.5208333333333334,0.14967731141776217,0,0.0,0,1
0,2,0,1.0,0.205182272882953,0,0.0,0,1
0,3,0,0.3125,0.12074187596573772,6,0.0,0,1
1,2,1,0.4791666666666667,0.1657241434823851,5,0.0,0,1
0,3,0,0.5353982843137254,0.24464040228352085,0,0.0,1,0
0,3,0,0.6041666666666666,0.12271478243576611,0,0.0,0,1
1,2,1,0.041666666666666664,0.520847308087496,0,0.5,0,1
0,3,0,0.2708333333333333,0.11133821456699437,0,0.5,0,1
0,2,0,0.625,0.205182272882953,0,0.0,0,1
0,2,0,0.9583333333333334,0.205182272882953,0,0.0,0,1
1,1,0,0.4791666666666667,0.8380906684680618,5,0.5,0,1
0,3,0,0.3333333333333333,0.1367224183729677,0,0.0,0,1
1,3,1,0.5353982843137254,0.1221229104947576,0,0.0,1,0
0,2,0,0.4375,0.410364545765906,0,0.5,0,1
0,3,1,0.4375,0.12508227019980017,0,0.5,0,1
0,3,0,0.14583333333333334,0.29652784244526764,0,0.0,0,0
0,2,0,0.5353982843137254,0.0,0,0.0,0,1
0,2,0,0.3958333333333333,0.205182272882953,0,0.0,0,1
0,2,0,0.3958333333333333,0.205182272882953,0,0.0,0,1
0,3,0,0.5104166666666666,0.2541103533396572,0,0.0,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
1,1,0,0.5353982843137254,0.4734975528068146,4,0.0,0,1
0,3,0,0.4166666666666667,0.2541103533396572,0,0.5,0,1
1,3,0,0.5625,0.12508227019980017,0,0.0,0,1
0,3,0,0.25,0.31961084814459984,0,1.0,0,1
1,2,1,0.5416666666666666,0.205182272882953,0,0.0,0,1
0,1,0,0.3125,0.8380906684680618,4,0.5,0,1
0,3,0,0.5625,0.12232020114176043,0,0.0,1,0
1,2,1,0.0,0.3630147904852245,0,1.0,0,1
1,3,0,0.041666666666666664,0.19689606570883372,5,0.5,0,1
0,3,0,0.6041666666666666,0.14994089172215794,0,0.0,0,1
0,3,0,0.3958333333333333,0.12462139924840156,0,0.0,0,1
0,3,0,0.5,0.12304307407237883,0,0.0,0,1
0,2,0,0.2916666666666667,0.18150739524261225,0,0.0,0,1
0,3,0,0.625,0.1270551766698286,0,0.0,0,1
0,3,0,0.5353982843137254,0.22885715052329372,0,0.0,0,1
0,3,0,0.7708333333333334,0.11245566879161846,0,0.0,0,1
1,3,0,0.3333333333333333,0.11410028362503413,0,0.0,0,0
0,3,0,0.25,0.12271478243576611,0,0.0,0,1
0,1,0,0.5353982843137254,0.6250167697049953,0,0.0,0,0
0,3,1,0.5520833333333334,0.12232020114176043,0,0.0,1,0
0,3,0,0.5353982843137254,0.3811655300094857,0,0.5,1,0
0,3,0,0.5833333333333334,0.13198744284489958,0,0.0,0,1
0,3,0,0.4166666666666667,0.14994089172215794,0,0.0,0,1
0,3,0,0.9166666666666666,0.1239648159751761,0,0.0,0,1
0,3,0,0.5353982843137254,0.11403399396764118,0,0.0,0,0
0,3,0,0.2916666666666667,0.12232020114176043,0,0.0,0,1
0,3,0,0.5353982843137254,0.12232020114176043,6,0.0,1,0
1,3,1,0.020833333333333332,0.19689606570883372,0,0.0,0,1
0,3,0,0.5353982843137254,0.1221229104947576,0,0.0,1,0
1,3,1,0.1875,0.11410028362503413,0,0.0,0,0
1,1,1,0.2708333333333333,0.8996453503329477,2,0.5,0,1
0,1,0,0.5208333333333334,0.4734975528068146,4,0.0,0,1
0,3,0,0.4375,0.11127192490960142,0,0.0,0,1
0,3,0,0.4375,0.11442857526164686,0,0.0,0,1
1,3,1,0.2916666666666667,0.1183080985443107,0,0.0,0,1
0,3,0,0.5353982843137254,0.12232020114176043,0,0.0,1,0
0,2,0,0.25,0.410364545765906,0,0.0,0,1
0,1,0,0.5353982843137254,0.4844795393815806,0,0.0,0,0
0,3,0,0.4375,0.12462139924840156,0,0.0,0,1
0,2,0,0.7291666666666666,0.205182272882953,0,0.0,0,1
1,1,1,0.9375,0.4092470915412819,4,0.0,0,1
1,3,1,0.5625,0.1370507100095804,0,0.0,0,1
0,3,0,0.5416666666666666,0.11410028362503413,0,0.0,0,0
0,3,1,0.5416666666666666,0.3811655300094857,0,1.0,0,1
0,2,0,0.625,0.205182272882953,0,0.0,0,1
1,2,1,0.5625,0.4143103587059628,0,1.0,0,1
1,3,0,0.4791666666666667,0.11008818102758439,0,0.0,0,1
0,3,0,0.5625,0.12271478243576611,0,0.0,0,1
0,1,0,0.7291666666666666,0.0,1,0.0,0,1
0,3,1,0.2916666666666667,0.12271478243576611,0,0.0,0,1
0,2,0,0.7291666666666666,0.205182272882953,0,0.0,0,1
1,1,1,0.6041666666666666,0.8380906684680618,5,0.5,0,1
0,3,0,0.4583333333333333,0.12449039825879167,0,0.0,0,1
0,3,0,0.7291666666666666,0.3811655300094857,0,0.0,0,1
0,2,0,0.6458333333333334,0.1657241434823851,0,0.0,0,1
0,3,0,0.5520833333333334,0.1270551766698286,0,0.0,0,1
0,1,0,0.5353982843137254,0.0,2,0.0,0,1
0,3,1,0.3958333333333333,0.12508227019980017,0,0.0,0,1
0,2,0,0.5625,0.5840466047857975,0,1.0,0,0
0,3,0,0.8125,0.10180197385346514,0,0.0,0,1
1,3,0,0.4791666666666667,0.1367224183729677,0,0.0,0,1
0,1,0,0.7083333333333334,0.0,0,0.0,0,1
1,3,1,0.4791666666666667,0.19689606570883372,5,0.5,0,1
0,3,0,0.5353982843137254,0.10969359973357871,0,0.0,1,0
0,3,0,0.5353982843137254,0.8916874347954412,0,0.0,0,1
1,3,0,0.5353982843137254,0.12232020114176043,0,0.0,1,0
1,3,1,0.22916666666666666,0.22813427759267532,0,0.5,0,0
0,3,0,0.5353982843137254,0.11410028362503413,0,0.0,0,0
0,3,0,0.3958333333333333,0.1239648159751761,0,0.0,0,1
0,3,0,0.2916666666666667,0.13100098960988538,0,0.0,0,1
0,3,0,0.3541666666666667,0.1367224183729677,0,0.0,0,1
0,3,0,0.5353982843137254,0.1270551766698286,0,0.0,0,1
1,3,0,0.5833333333333334,0.8916874347954412,0,0.0,0,1
1,1,0,0.5353982843137254,0.46876257727874643,3,0.0,0,0
0,3,0,0.3333333333333333,0.12508227019980017,0,0.0,0,1
0,2,0,0.25,0.1657241434823851,0,0.0,0,1
1,1,1,0.5416666666666666,0.4892808045670417,0,0.0,0,0
0,3,0,0.6354166666666666,0.10160468320646229,0,0.0,0,0
0,3,0,0.2708333333333333,0.1367224183729677,0,0.0,0,1
0,3,0,0.7916666666666666,0.119163550789715,0,0.0,0,1
0,3,0,0.6458333333333334,0.12462139924840156,0,0.0,0,0
0,2,0,0.5,0.520847308087496,0,0.5,0,1
0,3,1,0.10416666666666667,0.2406282996860711,0,1.0,0,0
1,1,1,0.25,0.6218601193529498,4,0.5,0,1
0,2,1,0.8333333333333334,0.410364545765906,0,0.5,0,1
1,3,1,0.2916666666666667,0.14757340395812388,0,0.5,0,1
1,1,0,0.9791666666666666,0.4190453342340309,5,0.0,0,1
0,3,0,0.5353982843137254,0.11410028362503413,0,0.0,0,0
0,3,0,0.7708333333333334,0.22267485080881275,0,1.0,0,1
0,2,0,0.3541666666666667,0.18150739524261225,0,0.5,0,1
1,1,1,0.9166666666666666,0.4092470915412819,4,0.0,0,1
0,2,0,0.4166666666666667,0.205182272882953,0,0.0,0,1
1,2,1,0.7916666666666666,0.205182272882953,0,0.0,0,1
1,2,1,0.4791666666666667,0.21872903786875594,0,0.5,0,0
0,1,0,0.5625,0.7969879242340783,1,0.0,0,1
0,3,0,0.5353982843137254,0.14994089172215794,0,0.0,0,1
1,3,0,0.0,0.17571967682213696,0,1.0,0,1
0,3,0,0.4583333333333333,0.12462139924840156,0,0.0,0,1
1,1,1,0.8958333333333334,0.8294761696573298,4,1.0,0,1
0,1,0,0.6041666666666666,0.07891625880113576,2,0.0,0,1
0,3,0,0.8958333333333334,0.1420492658420444,0,0.0,0,1
1,2,1,0.5,0.37879804224545166,0,0.5,0,0
1,3,1,0.22916666666666666,0.11403399396764118,0,0.0,0,0
0,3,0,0.3333333333333333,0.1553987401808445,0,0.0,0,1
0,3,0,0.3125,0.12462139924840156,0,0.0,0,1
0,3,0,0.5353982843137254,0.12462139924840156,0,0.0,0,1
1,2,1,0.4375,0.410364545765906,0,0.5,0,1
0,3,0,0.6041666666666666,0.12462139924840156,0,0.0,0,1
0,3,1,0.375,0.1659877237867809,0,0.0,0,1
0,2,0,0.5,0.1657241434823851,0,0.0,0,1
0,3,0,0.4375,0.11127192490960142,0,0.0,0,1
0,2,0,0.4791666666666667,0.205182272882953,0,0.0,0,1
1,1,1,0.3125,0.4734975528068146,2,0.0,0,1
1,1,0,0.4583333333333333,0.4734975528068146,3,0.0,0,0
0,3,0,0.5833333333333334,0.12232020114176043,0,0.0,1,0
